CleanName_version3,CleanTitle_version3,first_appearance,last_appearance,count,dpoh_name_raw
Corinne Adelakoun,Senior Program Analyst,2022-03-15,2022-03-15,1,Corinne Adelakoun 
Corinne Amyot,Senior Manager,2025-01-13,2025-01-13,1,Corinne Amyot
Corinne Baggley,Director,2019-09-23,2024-11-18,32,"Corinne Baggley, Corinne Baggley , Corrine Baggley"
Corinne Bensimon,Senior Evaluator,2021-01-26,2021-01-26,1,Corinne Bensimon
Corinne Carroll,Assistant,2022-01-24,2023-05-03,5,Corinne Carroll
Corinne Charette,Senior Assistant Deputy Minister,2009-06-02,2017-05-30,171,"Corinne Charest, Corinne Charette, Corrine Charette, Corrinne Charette"
Corinne Guenette,Director,2014-11-21,2023-04-05,50,"Corinne Guenete, Corinne Guenette, Corinne Guenettee, Corinne Guennette, Corinne Gunette, Corinne Guénette, Corrine Guenette, Corrinne Guenette"
Corinne Havard,Policy Advisor,2018-10-25,2023-09-27,50,"CORINNE Havard, Corine Havard, Corinne  Havard, Corinne  Havard , Corinne Harvard, Corinne Havard, Corrine Harvard, Corrine Havard, corinne  Havard "
Corinne Petrisor,Senior Trade Commissioner,2024-10-28,2024-12-17,2,Corinne Petrisor
Corinne Pomerleau,Assistant Regional Director,2024-10-29,2024-10-29,1,Corinne  Pomerleau
Corinne Prince,Director General,2017-08-22,2023-01-16,27,"Corinne Prince, Corrine Prince"
Corinne Prince St-amand,Director General,2013-05-07,2020-04-17,35,"Corinne Prince St-Amand, Corinne Prince-St-Amand, Corinne Prince-St-Armand, Corinne Prince-St.Amand, Corrine Prince St-Amand, Corrinne Prince-St. Armand"
Corinne Rudnicki-smith,Constituency Assistant,2024-08-26,2024-10-17,2,"Corinne  Rudnicki-Smith, Corinne Rudnicki-Smith"
Corinne Webber,Parliamentary Assistant,2024-02-26,2024-02-26,1,Corinne Webber
Corinne Wyss,Policy Advisor,2023-09-15,2023-09-15,1,Corinne Wyss
Corneliu Chisu,Member of Parliament,2011-07-19,2015-06-01,95,"Corneiliu Chisu, Corneilu Chisu, Cornelieu Chisu, MP, Corneliu Chisu, Cornelius Chisu"
Cornelius Kiley,National Manager,2014-10-29,2015-12-15,2,"Cornelius Kiley, Dr. Cornelius Kiley"
Corrine Carroll,Advisor,2024-05-01,2024-05-01,1,Corrine Carroll
Corrine Codina,Constituency Assistant,2021-02-12,2021-02-12,1,Corrine Codina
Corrine Ezin,Policy Analyst,2020-04-20,2020-04-20,1,Corrine Ezin
Cory Anderson,Parliamentary Assistant,2012-03-27,2020-06-16,7,Cory Anderson
Cory Hann,Press Secretary,2011-10-20,2011-10-20,1,Cory Hann
Cory Houton,Industrial Technology Advisor,2021-09-23,2021-09-23,1,Cory Houton
Cory Hughes,FIAS Technician,2020-08-11,2020-08-11,1,Cory Hughes
Cory Mulvihill,Senior Policy Advisor to the Minister of Economic Development and Innovation,2012-03-19,2012-03-19,1,Cory Mulvihill
Cory Olishansky,Consul and Trade Commissioner,2008-10-20,2024-11-08,2,Cory Olishansky
Cory Timmons,Economist,2024-04-10,2024-04-10,1,Cory Timmons
Cossette Gerald,Director,2016-02-23,2016-02-23,1,Cossette Gerald
Costa Dimitrakopoulos,Director General,2009-02-25,2024-06-21,5,"Costa Dimitrakopoulos, Costa Dmitrakopoulous"
Costa Dimopoulos,Inspector | Executive Assistant to the Senior Deputy Commissioner,2011-01-17,2011-01-17,1,Costa Dimopoulos
Costas Menegakis,Member of Parliament,2011-08-08,2015-07-27,34,"Coastas Menegakis, Costa Menegakis, Costas Menagakis, Costas Menegakis, Costas Menegaskis"
Costas Theophilos,"Director General, Partnerships and Strategic Services",2023-06-15,2024-09-10,10,Costas Theophilos
Costen Eric,Executive Director,2015-11-23,2015-11-23,1,Costen Eric
Cote Raymond,Member of Parliament,2013-10-30,2013-10-30,1,Côté Raymond
Couchie Clinton,"Director, Regional Affairs",2023-05-10,2023-05-10,1,Couchie Clinton
Couroux Stephane,Director,2018-09-28,2018-09-28,1,Couroux Stephane
Court Berryman,Senior Environmental Assessment Analyst,2021-06-18,2023-06-29,5,"Court  Berryman, Court Berryman"
Courtenay Brennan,Staffer,2019-05-06,2019-05-06,1,Courtenay Brennan
Courtney Clark,Director,2025-03-04,2025-03-04,1,Courtney Clark
Courtney D'aoust,Fisheries Management Officer,2018-04-18,2020-03-19,3,Courtney D'Aoust
Courtney Demers,Executive Assistant,2015-03-05,2021-04-22,9,Courtney Demers
Courtney Hern,Policy Officer,2021-06-17,2021-06-17,1,Courtney Hern
Courtney Keith,"Director, Regional Affairs",2017-04-13,2025-03-12,124,"Courtney  Keith , Courtney Keith"
Courtney O'donnell,Administrative Assistant,2023-10-17,2023-10-17,1,Courtney O'Donnell
Courtney Onyett,Parliamentary Assistant,2018-03-27,2022-12-08,20,Courtney Onyett
Courtney Payne,Communications Strategist,2009-02-06,2011-07-26,4,Courtney Payne
Courtney Robertson,"Head, Pathway to Target 1",2021-07-27,2021-07-27,1,Courtney Robertson
Courtney Rose,"Program Manager, Enabling Accessibility Fund",2021-07-20,2024-05-09,2,Courtney Rose
Courtney Stang,Intern,2022-12-14,2022-12-14,1,Courtney Stang
Courtney White,Senior Operations and Outreach Advisor,2021-06-15,2024-10-29,14,"Courtney  White , Courtney White"
Cousineau Stephane,Senior Assistant Deputy Minister,2021-02-26,2021-02-26,1,Cousineau Stephane
Craig Bellefontaine,"Special Assistant, Minister of State, Finance",2012-04-12,2012-04-12,1,Craig Bellefontaine
Craig Bloch-hansen,Standard Coordination,2022-10-26,2022-10-26,1,Craig Bloch-Hansen
Craig Boyle,Sustainable Building Specialist,2016-09-21,2017-01-09,6,"CRAIG BOYLE, Craig Boyle"
Craig Cantin,Staffer,2014-11-12,2014-11-12,1,Craig Cantin
Craig Carey,"Director, Consultations",2020-09-03,2021-05-27,10,Craig Carey
Craig Carson,Policy Advisor,2008-08-26,2010-01-26,12,Craig Carson
Craig Dalton,Veterans Ombudsman,2019-01-23,2020-02-19,3,Craig Dalton
Craig Docksteader,Director of Policy,2014-03-25,2025-01-27,75,"Craig  Docksteader, Craig Docksteader"
Craig Estabrooks,"Director, Government Relations",2012-02-15,2012-02-15,1,Craig Estabrooks
Craig Goldsby,Director,2020-04-10,2020-07-21,5,Craig Goldsby
Craig Harvey,Program Manager,2021-05-19,2021-05-19,1,Craig Harvey
Craig Hilimoniuk,Communications and Policy Advisor,2018-10-23,2023-01-20,8,Craig Hilimoniuk
Craig Hutton,"Associate Assistant Deputy Minister, Policy",2013-10-08,2025-05-27,244,"Craig  Hutton, Craig Hutton, Criag Hutton, craig  Hutton"
Craig Joyce,Economist,2021-06-01,2021-06-01,1,Craig Joyce
Craig Macbride,Director of Communications,2019-01-22,2020-06-09,3,"Craig MacBride, Craig Macbride"
Craig Machtans,"Manager, Whitehorse",2018-10-31,2018-10-31,1,Craig Machtans
Craig Mcclelland,"Senior Analyst, Aerospace and AI",2022-12-13,2023-01-20,3,Craig McClelland
Craig Mcnaughton,Special Advisor,2012-12-10,2016-09-08,3,Craig McNaughton
Craig Miller,Senior Director,2018-10-03,2018-10-03,1,Craig Miller
Craig Morris,Deputy Director,2012-02-09,2017-03-08,12,"Craig Morris, craig Morris"
Craig O'keefe,"Section Head, Pre-Submission Consultation and Screening",2022-03-03,2022-03-03,1,Craig O'Keefe
Craig Oldham,Director General,2017-09-25,2025-02-20,33,Craig Oldham
Craig Parks,Senior Policy Advisor,2023-08-09,2023-08-09,1,Craig  Parks 
Craig Rowsell,Director General,2009-11-24,2009-11-24,1,Craig Rowsell
Craig Sauve,Parliamentary Assistant,2012-07-26,2012-07-26,1,Craig Sauve
Craig Scott,Member of Parliament,2012-04-16,2015-08-06,57,"Craig Scott, Craig Scott, M.P., Mr. Craig Scott, M.P., craig scott"
Craig Shankar,Director General,2020-12-10,2024-05-23,4,Craig Shankar
Craig Tomlinson,Constituency Assistant,2022-02-01,2023-08-21,4,Craig Tomlinson
Craig Webster,Senior Director,2014-09-24,2014-09-24,1,Craig Webster
Craig Weichel,Counsellor | Program Manager,2019-03-18,2025-03-10,18,Craig Weichel
Craig Wells,"Director, Giant Mine Remediation Project",2016-04-28,2016-04-28,1,Craig Wells
Crawford Kilpatrick,Director General,2017-09-13,2021-02-23,12,Crawford Kilpatrick
Creed Millman,Manager,2018-08-24,2018-08-24,1,Creed Millman
Creg Mclean,Member of Parliament,2020-03-12,2020-03-12,1,Creg McLean
Cristian Lorenzoni,Executive Advisor,2022-10-18,2023-01-27,3,"Cristian  Lorenzoni, Cristian Lorenzoni"
Cristiane Peever,Senior Program Officer,2020-05-07,2020-05-07,1,Cristiane Peever
Cristiania Freeland,"Minister, Foreign Affairs",2017-03-01,2017-03-01,1,Cristiania Freeland
Cristina Hori,Trade Commissioner,2024-06-17,2024-06-17,1,Cristina Hori
Cristina Lopez,"Managing Director, Canada Growth Fund",2025-02-10,2025-02-10,1,Cristina Lopez
Cristina Popovici,Senior Trade Policy Analyst,2017-04-06,2019-05-23,6,"Cristina M Popovici, Cristina Popovici"
Crosby Jordan,"Special Assistant, Ontario Desk",2017-01-20,2017-01-20,1,Crosby Jordan
Crosby Troy,"Assistant Deputy Minister, Material",2022-06-02,2022-06-02,1,Crosby Troy
Crystal Bolch,Case Management Practice Consultant,2020-10-15,2020-10-15,1,Crystal Bolch
Crystal Depeuter,Constituency Assistant,2019-04-03,2023-09-27,5,"Crystal DePeuter, Crystal Depeuter, Crystal Depeuter , crystal DePeuter"
Crystal Garrett-baird,Director General,2022-10-14,2024-12-11,7,"Crysal Garret-Baird, Crysta Garrett-Baird, Crystal Garret Baird, Crystal Garret-Baird, Crystal Garrett-Baird"
Crystal Kapteyn,Legislative Assistant,2012-03-26,2012-03-26,1,Crystal Kapteyn
Crystal Larm,Trade Commissioner,2024-02-07,2024-02-21,5,"Crystal  Larm, Crystal  Larm , Crystal Larm"
Crystal Procyshen,Deputy Director,2014-10-30,2014-10-30,1,Crystal Procyshen
Crystel Arseneault,Director,2024-03-12,2024-03-12,1,Crystel Arseneault
Crystina Dundas,Regional Advisor,2022-02-03,2025-06-09,122," Crystina    Dundas,  Crystina   Dundas, Crystina   Dundas, Crystina  Dundas, Crystina Dundas, Crystina Dundas , crystina dundas"
Cs Leung,Parliamentary Secretary,2011-06-22,2011-06-22,1,CS Leung
Cta Team,General Inbox,2022-06-20,2022-06-20,1,CTA TEAM
Cuddy Christopher,Assistant Commissioner and Comptroller,2010-10-25,2010-10-25,1,Cuddy Christopher
Cunningham Darren,Chief of Staff,2010-11-30,2010-11-30,1,Cunningham Darren
Curt Mccartney,Research Scientist,2017-10-26,2017-12-12,3,Curt McCartney
Curt Storring,Regional Communications Advisor,2012-05-23,2012-05-23,2,Curt Storring
Curtis Ajmani,Deputy Director,2017-12-06,2017-12-06,1,Curtis Ajmani
Curtis Bergeron,Director,2024-04-30,2025-03-31,7,Curtis Bergeron
Curtis Fullerton,Senior Business Officer,2018-01-23,2018-02-06,2,Curtis Fullerton
Curtis Jenken,Policy Analyst,2019-11-06,2024-05-02,2,Curtis Jenken
Curtis Layden,Parliamentary Assistant,2016-10-25,2016-10-25,2,Curtis Layden
Curtis M. Peters,Assistant Director,2013-10-02,2013-10-02,1,Curtis M. Peters
Curtis Mcgrath,Program Manager,2023-02-02,2023-02-17,2,Curtis McGrath
Curtis Mckinney,Senior Policy Analyst,2020-09-01,2024-09-20,2,"Curtis McKinney, Curtis Mckinney"
Curtis O'nyon,"Special Advisor, Liberal Research Bureau",2013-05-15,2013-05-15,1,Curtis O'Nyon
Curtis Peters,Deputy Director,2013-10-02,2013-10-02,1,Curtis Peters
Curtis Schoblocher,Staffer,2017-08-08,2018-03-08,2,Curtis Schoblocher
Cuzner Rodger,Member of Parliament,2018-10-30,2018-10-30,1,cuzner rodger
Cybele Slakmon,Director,2024-10-02,2024-10-02,1,Cybele Slakmon
Cybele Wilson,"Director, Stakeholder Relations",2015-05-05,2015-05-05,1,Cybele Wilson
Cyd Courchesne,Chief Medical Officer,2015-04-28,2024-07-05,7,"Cyd Courchesne, Cyd Dr. Courchesne"
Cyle Petersen,Policy Analyst,2017-01-24,2017-01-24,1,Cyle Petersen
Cyndi Larmondon,Special Assistant,2022-01-31,2022-01-31,1,Cyndi Larmondon
Cyndie Gagnon,Executive Assistant,2021-08-27,2021-08-27,1,Cyndie Gagnon
Cyndy Nelson,Legal Officer,2021-11-30,2021-11-30,1,Cyndy Nelson
Cynthia Amazan,Senior Advisor,2024-05-06,2024-05-06,1,Cynthia Amazan
Cynthia Bainbridge,Deputy Director,2019-02-06,2025-02-19,11,"Cynthia  Bainbridge , Cynthia Bainbridge"
Cynthia Beeman,Executive Director,2009-03-10,2009-03-10,1,Cynthia Beeman
Cynthia Bouchard,"Senior Manager, National Housing Council Secretariat",2020-09-11,2020-12-10,14,Cynthia Bouchard
Cynthia Bunbury,Constituency Director,2019-03-28,2025-05-28,23,"Cynthia  Bunbury, Cynthia Banbury, Cynthia Bunbury"
Cynthia Colapinto,"Director, Policy and Data Division",2025-05-28,2025-05-28,1,Cynthia Colapinto
Cynthia Grant,Office of Medical Access and Specialized Authorizations,2020-02-06,2020-02-06,1,Cynthia Grant
Cynthia Guibord,Special Assistant,2021-05-05,2021-05-05,1,Cynthia Guibord
Cynthia Handler,"Senior Director, Science and Technology",2016-06-22,2024-12-12,13,"Cynthia  Handler, Cynthia Handler"
Cynthia Ingram,Director,2018-07-12,2019-12-17,2,Cynthia Ingram
Cynthia Jenkins,Chief of Staff,2016-11-21,2019-01-31,2,Cynthia Jenkins
Cynthia Jolly,"Director, Communications",2022-10-14,2022-10-14,1,Cynthia Jolly
Cynthia Leach,"Chief, Housing Finance",2017-03-06,2019-04-09,9,Cynthia Leach
Cynthia Leblanc,Assistant Deputy Commissioner,2017-12-13,2017-12-13,2,Cynthia Leblanc
Cynthia Mitton-wilkie,Senior Biologist,2020-05-05,2020-05-05,1,Cynthia Mitton-Wilkie
Cynthia Morton,"Deputy Minister, Labour",2010-10-04,2010-10-04,1,Cynthia Morton
Cynthia Mouafo Piaplie,"Second Secretary, Political Affairs",2024-10-08,2024-10-08,1,Cynthia Mouafo Piaplie 
Cynthia Pekarik,"Coordinator, Wildlife Management and Regulatory Affairs",2021-02-22,2021-02-22,1,Cynthia Pekarik
Cynthia Ralickas,Director,2022-05-16,2024-04-09,19,"Cynthia  Ralickas, Cynthia Ralickas, Cynthia Ralikas"
Cynthia Shelswell,"Senior Advisor, Strategic Initiatives",2021-12-17,2021-12-17,1,Cynthia Shelswell
Cynthia Shippam,Industrial Technology Advisor,2020-07-22,2022-09-19,6,"Cynthia  Shippam, Cynthia Shippam"
Cynthia St-pierre,Senior Program Advisor,2020-05-27,2020-05-27,1,Cynthia St-Pierre
Cynthia Termorshuizen,"Associate Deputy Minister, Foreign Affairs",2023-08-02,2024-05-22,5,"Cynthia  Termorshuizen, Cynthia (Cindy)  Termorshuizen, Cynthia (Cindy) Termorshuizen, Cynthia Termorshuizen"
Cynthia Volk,Assistant Deputy Minister,2011-03-29,2011-03-29,1,Cynthia Volk
Cynthia Wagner,Parliamentary Affairs Advisor,2018-04-09,2022-01-10,5,Cynthia Wagner
Cynthia White-thornley,Executive Director,2012-10-01,2016-05-06,4,Cynthia White-Thornley
Cynthia Winkler,Researcher,2024-05-02,2024-05-02,1,Cynthia Winkler
Cynthia Wright,Acting Assistant Deputy Minister,2008-08-12,2010-12-14,38,"CYNTHIA WRIGHT, Cynthia Wright"
Cyrus Reporter,Senior Advisor,2013-05-07,2017-01-27,91,"Cyrus Reporter, Mr. Cyrus Reporter, cyrus Reporter"
Karl Abraham,"Director, Electricity and Combustion",2023-10-04,2023-10-04,1,Carl  Abraham 
Michael Chong,Member of Parliament,2013-11-19,2013-11-19,1,Chong Michael
